"","_id","iid","sv","sd","vtyp","sno","sna","sip","tot","sbi","sarea","mday","lat","lng","ar","sareaen","snaen","aren","nbcnt","bemp","act"
"196","196","658","0","20141125211302","1","0196","新湖國小","","24","0","內湖區","20151012003935","25.068744 ","121.589233 ","民權東路六段/成功路二段320巷31弄(東南側)","Neihu Dist.","Xinhu Elementary School","Sec. 6, Minquan E. Rd./Aly. 31, Ln. 320, Sec. 2, Chenggong Rd.","0","0","0"
"197","197","535","1","20140429102552","1","1001","大鵬華城","","38","0","新店區","20151012003942","24.99116","121.53398","新北市新店區中正路700巷3號","Xindian Dist.","Dapeng Community","No. 3, Lane 700 Chung Cheng Road, Xindian District","0","0","0"
"198","198","536","1","20140429102910","1","1002","汐止火車站","","56","0","汐止區","20151012003931","25.068914","121.662748","南昌街/新昌路口(西側廣場)","Xizhi Dist.","Xizhi Railway Station","Nanchang St./Xinchang Rd.","0","0","0"
"199","199","537","1","20140429103119","1","1003","汐止區公所","","46","0","汐止區","20151012003917","25.064162","121.658301","新台五路一段/仁愛路口(新台五路側汐止地政事務所前機車停車場)","Xizhi Dist.","Xizhi Dist. Office","Sec. 1, Xintai 5th Rd./Ren’ai Rd.","0","0","0"
"200","200","538","1","20140429103340","1","1004","國泰綜合醫院","","40","0","汐止區","20151012003933","25.07315","121.662555","建成路78號對面停車場","Xizhi Dist.","Cathay General Hospital","No78, Jiancheng Rd","0","0","0"
"201","201","539","1","20140429103621","1","1005","裕隆公園","","40","0","新店區","20151012003925","24.979649","121.546319","寶中路/品牌路口(東南側)","Xindian Dist.","Yulon Park","","0","0","0"
"202","202","540","1","20140429103905","1","1006","捷運大坪林站","","32","0","新店區","20151012003932","24.983977","121.541721","寶安街/寶安街58巷(西北側)","Xindian Dist.","MRT Dapinglin Sta.","Bao'an St./Ln. 58,Bao'an St","0","0","0"
"203","203","573","1","20140728142622","1","1007","汐科火車站(北)","","34","0","汐止區","20151012003927","25.064106","121.653019","大同路二段184巷/龍安路202巷(西側)(汐科火車站北站出口前)","Xizhi Dist.","Xike Railway Station(North)","Ln. 184,Sec. 2, Datong Rd./Ln. 202,Long’an Rd.","0","0","0"
"204","204","579","1","20140918085945","1","1008","興華公園","","40","0","三重區","20151012003929","25.060125","121.483101","重陽路一段120巷/中華路2巷","Sanchong Dist.","Xinghua Park","Ln. 120, Sec. 1, Chongyang Rd./Ln. 2, Zhonghua Rd.","0","0","0"
"205","205","580","1","20140918105711","1","1009","三重國民運動中心","","68","0","三重區","20151012003930","25.054391","121.488489","集美街/重新路四段184巷","Sanchong Dist.","San chong Civil Sports Center","Jimei St., Sanchong Dist./Ln. 184, Sec. 4, Chongxin Rd.","0","0","0"
"206","206","581","1","20140918105918","1","1010","捷運三重站(3號出口)","","34","0","三重區","20151012003933","25.055883","121.484739","捷運路/捷運路37巷","Sanchong Dist.","MRT Sanchong Sta. (Exit 3)","Jieyun Rd./Ln. 37, Jieyun Rd.","0","0","0"
"207","207","582","1","20140918110056","1","1011","樟樹國小","","48","0","汐止區","20151012003941","25.066688","121.640367","樟樹二路/樟樹一路141巷","Xizhi Dist.","Zhangshu Elementary School","Zhangshu 2nd Rd./Ln. 141, Zhangshu 1st Rd.","0","0","0"
"208","208","583","1","20140918110302","1","1012","金龍國小","","52","0","汐止區","20151012003917","25.0688","121.628908","中興路/民族六街","Xizhi Dist.","Jinlong Elementary School","Zhongxing Rd./Minzu 6th St.","0","0","0"
"209","209","584","1","20140918110433","1","1013","白雲國小","","46","0","汐止區","20151012003935","25.047578","121.618888","民權街二段90號","Xizhi Dist.","Pai Yun Primary School","No.90, Sec. 2, Minquan St.","0","0","0"
"210","210","585","1","20140918110612","1","1014","東勢宜興活動中心","","52","0","汐止區","20151012003919","25.039031","121.624333","東勢街/芳園街","Xizhi Dist.","Yixing-Dongshi Civic Center","Dongshi St./Fangyuan St.","0","0","0"
"211","211","595","1","20141021130950","1","1015","後港公園","","40","0","新莊區","20151012003912","25.025358","121.428348","建安街/建安街57巷","Xinzhuang Dist.","Hougang Park","Ln. 57, Jian’an St./Jian’an St.","0","0","0"
"212","212","596","1","20141021131145","1","1016","福營行政中心","","42","0","新莊區","20151012003932","25.0241250","121.423870","四維路17號-20號","Xinzhuang Dist.","Fuying Administration Center","No.17, Siwei Rd./No.20, Siwei Rd.","0","0","0"
"213","213","597","1","20141021131407","1","1017","西盛公園","","36","0","新莊區","20151012003931","25.017113","121.428048","新莊區西盛街/西盛街201巷","Xinzhuang Dist.","Xisheng Park","Xisheng St./Ln. 201, Xisheng St.","0","0","0"
"214","214","598","1","20141021131528","1","1018","忠誠里(北新路2段97巷)","","40","0","新店區","20151012003924","24.974272","121.542779","北新路二段/北新路二段97巷","Xindian Dist.","Zhongcheng Village (Ln. 97, Sec. 2, Beixin Rd)","Sec. 2, Beixin Rd./Ln. 97, Sec. 2, Beixin Rd.","0","0","0"
"215","215","599","1","20141021133927","1","1019","仁愛廣場","","50","0","蘆洲區","20151012003940","25.090565","121.471621","民權路139號旁","Luzhou Dist.","Renai Square","No.139, Minquan Rd.","0","0","0"
"216","216","600","1","20141021134043","1","1020","重陽國小","","42","0","三重區","20151012003934","25.066245 ","121.484337 ","中正北路/三民街175巷","Sanchong Dist.","Chong Yang Elementary School","Zhongzheng N. Rd./Ln. 175, Sanmin St.","0","0","0"
"217","217","601","1","20141021134207","1","1021","明志國中","","50","0","三重區","20151012003912","25.063396","121.488982","中正北路107號","Sanchong Dist.","Mingzhi Junior High School","No.107, Zhongzheng N. Rd","0","0","0"
"218","218","602","1","20141021134300","1","1022","三重商工","","64","0","三重區","20151012003917","25.068681","121.480705","中正北路/中正北路276巷","Sanchong Dist.","San-Chung Commercial and Industrial Vocational High School","Ln. 276, Zhongzheng N. Rd.","0","0","0"
"219","219","603","1","20141021134415","1","1023","捷運新莊站(1號出口)","","60","0","新莊區","20151012003935","25.036152 ","121.452069 ","中正路/中華路一段","Xinzhuang Dist.","MRT Xinzhuang Sta. (Exit 1)","Zhongzheng Rd./Sec. 1, Zhonghua Rd.","0","0","0"
"220","220","604","1","20141021134521","1","1024","原興廣場","","52","0","汐止區","20151012003926","25.065042","121.633149","原興路/中興路150巷","Xizhi Dist.","Yuan Xing Square","Yuanxing Rd./Ln. 150, Zhongxing Rd.","0","0","0"
"221","221","606","1","20141028181755","1","1025","文化白雲公園","","76","0","汐止區","20151012003926","25.056875","121.655207","水源路二段42號訖水源路二段68號","Xizhi Dist.","Wenhua-Baiyun Park","No.42 to No.68, Sec. 2, Shuiyuan Rd.","0","0","0"
"222","222","607","1","20141028182844","1","1026","秀山國小","","62","0","中和區","20151012003928","24.996151 ","121.521988 ","更生街/自立路(西南側)","Zhonghe Dist.","Xiushan Elementary School","Gengsheng St./Zili Rd.","0","0","0"
"223","223","608","1","20141028183310","1","1027","捷運永安市場站","","72","0","中和區","20151012003921","25.001013 ","121.511588 ","中安街/中和路378巷(東南側)","Zhonghe Dist.","MRT Yongan Market Sta.","Zhong’an St./Ln. 378, Zhonghe Rd.","0","0","0"
"224","224","609","1","20141028183447","1","1028","福和國中","","66","0","永和區","20151012003926","25.005952","121.520930","永貞路/永亨路(東南側)","Yonghe Dist.","Fuhe Junior High School","Yongzhen Rd./Yongheng Rd.","0","0","0"
"225","225","610","1","20141028183638","1","1029","仁愛公園","","60","0","永和區","20151012003932","25.009838","121.505825","仁愛路/保生路","Yonghe Dist.","Renai Park","Ren’ai Rd./Baosheng Rd.","0","0","0"
"226","226","611","1","20141028183811","1","1030","中和公園","","46","0","中和區","20151012003921","25.000726 ","121.514350 ","安樂路/得和路(西南側)","Zhonghe Dist.","Zhonghe Park","Anle Rd./Dehe Rd.","0","0","0"
"227","227","612","1","20141028184125","1","1031","金龍公園","","52","0","汐止區","20151012003921","25.069473","121.631525 ","湖前街31巷2弄/湖前街31巷","Xizhi Dist.","Jinlong Park","Aly. 2, Ln. 31, Huqian St./Ln. 31, Huqian St.","0","0","0"
"228","228","613","1","20141028184508","1","1032","重陽公園","","50","0","蘆洲區","20151012003938","25.085688","121.483618","集賢路221巷重陽活動中心","Luzhou Dist.","Chong Yang Park","Ln. 221, Jixian Rd.","0","0","0"
"229","229","614","1","20141028184609","1","1033","捷運三民高中站(1號出口)","","78","0","蘆洲區","20151012003920","25.085815 ","121.472722 ","三民路105號","Luzhou Dist.","MRT Sanmin Senior High School Sta. (Exit 1)","No.105, Sanmin Rd.","0","0","0"
"230","230","615","1","20141028184722","1","1034","中原公園","","58","0","蘆洲區","20151012003931","25.083316 ","121.463894 ","長興路22號前通道","Luzhou Dist.","Zhung Yuan Park","No.22, Changxing Rd.","0","0","0"
"231","231","616","1","20141028184850","1","1035","丹鳳派出所","","38","0","新莊區","20151012003913","25.027694 ","121.414662 ","雙鳳路77巷丹鳳派出所前","Xinzhuang Dist.","Danfeng Police Substation","Ln. 77, Shuangfeng Rd.(Danfeng Police Station)","0","0","0"
"232","232","617","1","20141028184935","1","1036","小金門友誼公園","","60","0","新店區","20151012003939","24.977227","121.538140","民族路/建興街","Xindian Dist.","Little Kinmen Park","Jianxing St.","0","0","0"
"233","233","618","1","20141028185026","1","1037","中興寶橋路口","","52","0","新店區","20151012003929","24.976180 ","121.546870 ","中興路三段1號旁","Xindian Dist.","Zhongxing & Baoqiao Intersection　","No.1, Sec. 3, Zhongxing Rd.","0","0","0"
"234","234","631","1","20141106143027","1","1038","新莊棒球場","","38","0","新莊區","20151012003925","25.041603 ","121.446053 ","和興街75號/復興路一段23號","Xinzhuang Dist.","Xinzhuang Baseball Court","No.75, Hexing St./No.23, Sec. 1, Fuxing Rd.","0","0","0"
"235","235","637","1","20141118102318","1","1039","頂溪國小","","50","0","永和區","20151012003920","25.015811","121.511261","文化路133號(西側)","Yonghe Dist.","Tinghsi Elementary School","No.133, Wenhua Rd.","0","0","0"
"236","236","651","1","20141125182230","1","1040","永和國小","","38","0","永和區","20151012003933","25.002272 ","121.517442 ","中正路390號至426號對面","Yonghe Dist.","Yonghe Elementary School","No.390 to No.426, Zhongzheng Rd.(opposite)","0","0","0"
"237","237","652","1","20141125182421","1","1041","秀朗國小","","46","0","永和區","20151012003927","24.999392 ","121.522843 ","民生路15號至23號對面","Yonghe Dist.","Xiu Lang Elementary School","No.15 to No.23, Minsheng Rd.(opposite)","0","0","0"
"238","238","653","1","20141125191039","1","1042","台北慈濟醫院","","40","0","新店區","20151012003927","24.985872 ","121.536887 ","建國路289號旁空地","Xindian Dist.","Taipei Tzu Chi Hospital","No.289, Jianguo Rd.","0","0","0"
"239","239","654","1","20141125191343","1","1043","捷運頂溪站(1號出口)","","36","0","永和區","20151012003930","25.012176 ","121.515271 ","中興街1號對面","Yonghe Dist.","MRT Dingxi Sta. (Exit 1)","No.1, Zhongxing St.(opposite)","0","0","0"
"240","240","655","1","20141125191621","1","1044","保安永平路口","","42","0","永和區","20151012003931","25.012691 ","121.506471 ","保安路248號至250號對面","Yonghe Dist.","Bao'an & Yongping Intersection","No.248 to No.250, Bao’an Rd.","0","0","0"
"241","241","656","1","20141125191949","1","1045","崇光女中","","36","0","新店區","20151012003912","24.972127 ","121.539554 ","三民路14號至三民路18號","Xindian Dist.","Our Lady of Providence Girls' High School","No.14 to No.18, Sanmin Rd.","0","0","0"
"242","242","657","1","20141125192433","1","1046","新店高中","","42","0","新店區","20151012003916","24.974181 ","121.534209 ","三民路159巷/三民路108號(對面人行道)","Xindian Dist.","Hsin Tien Senior High School","Ln. 159, Sanmin Rd./ No.108, Sanmin Rd.","0","0","0"
"243","243","659","1","20141125211735","1","1047","新莊文化藝術中心","","48","0","新莊區","20151012003924","25.047150 ","121.444453 ","中平路133號前","Xinzhuang Dist.","Xinzhuang Culture and Arts Center","No.133, Zhongping Rd.","0","0","0"
"244","244","660","1","20141126084412","1","1048","中華中原路口","","58","0","新莊區","20151012003920","25.054232","121.451752","中原路/中華路二段","Xinzhuang Dist.","Zhonghua & Zhongyuan Intersection","Zhongyuan Rd./Sec. 2, Zhonghua Rd","0","0","0"
"245","245","662","1","20141127203020","1","1049","新北高中","","60","0","三重區","20151012003930","25.087225 ","121.489525 ","三信路1號旁","Sanchong Dist.","New Taipei Senior High School","No.1, Sanxin Rd.","0","0","0"
"246","246","664","1","20141211161027","1","1050","福壽公園","","36","0","新莊區","20151012003915","25.051829 ","121.457746 ","福壽街130號至140號(對面福壽公園)","Xinzhuang Dist.","Fushou Park","No.130 to No.140, Fushou St.","0","0","0"
"247","247","665","1","20141211161129","1","1051","保長公園","","28","0","汐止區","20151012003935","25.079523 ","121.674342 ","保長路/保長路45巷","Xizhi Dist.","Baochang Park"," Baochang Rd./Ln. 45, Baochang Rd.","0","0","0"
"248","248","666","1","20141211161242","1","1052","新店公有中央市場","","36","0","新店區","20151012003915","24.975308","121.527287","中央四街64號對面","Xindian Dist.","Zhongyang Market","No.64, Zhongyang 4th St. (opposite)","0","0","0"
"249","249","667","1","20141211161603","1","1053","永平高中","","34","0","永和區","20151012003916","25.010163 ","121.509358 ","永平路/永平路203巷口(靠學校圍牆路側)","Yonghe Dist.","Yong-Ping High School","Yongping Rd./Ln. 203, Yongping Rd.","0","0","0"
"250","250","668","1","20141211161727","1","1054","惠國市場","","36","0","新店區","20151012003924","24.970415 ","121.543384 ","中正路75巷至中正路95巷間","Xindian Dist.","Huiguo Market","Ln. 75 to Ln. 95 , Zhongzheng Rd.","0","0","0"
"251","251","669","1","20141211161852","1","1055","陽光橋","","40","0","新店區","20151012003933","24.978494 ","121.524176 ","溪園路/中山路","Xindian Dist.","Sunshine Bridge","Xiyuan Rd./Zhongshan Rd.","0","0","0"
"252","252","670","1","20141211162021","1","1056","中興寶慶街口","","50","0","新店區","20151012003916","24.986942 ","121.541950 ","中興路三段/寶慶街","Xindian Dist.","Zhongxing & Baoqing Intersection","Sec. 3, Zhongxing Rd./Baoqing St.","0","0","0"
"253","253","671","1","20141216110644","1","1057","東方科學園區","","52","0","汐止區","20151012003924","25.061262","121.649512","新台五路一段90-116號","Xizhi Dist.","Oriental Science Park","No.90 to No.116, Sec. 1, Xintai 5th Rd.","0","0","0"
"254","254","672","1","20141216111014","1","1058","連興龍安路口","","70","0","汐止區","20151012003942","25.062989","121.654430","連興路/龍安路28巷","Xizhi Dist.","Lianxing & Long’an Intersection","Lianxing St./Ln. 28, Long’an Rd.","0","0","0"
"255","255","673","1","20141216111135","1","1059","青山國民中小學","","50","0","汐止區","20151012003924","25.061034","121.655586","莊敬街33號","Xizhi Dist.","Qingshan Elementary and Junior High School","No.33, Zhuangjing St.","0","0","0"
"256","256","674","1","20141216111241","1","1060","汐止區綜合運動場","","44","0","汐止區","20151012003930","25.066238","121.659067","汐科路/秀峰路","Xizhi Dist.","Xizhi Sports Field","Xike Rd./Xiufeng Rd.","0","0","0"
"257","257","675","1","20141216111342","1","1061","汐止公園","","52","0","汐止區","20151012003938","25.067682","121.659763","大同路二段451號","Xizhi Dist.","Xizhi Park","No.451, Sec. 2, Datong Rd.","0","0","0"
"258","258","676","1","20141216111457","1","1062","保順環河西路口","","58","0","永和區","20151012003940","25.010786","121.503376","保順環河西路口","Yonghe Dist.","Baoshun & Huanhe W. Intersection","Baoshun & Huanhe W. Intersection","0","0","0"
"259","259","677","1","20141216111603","1","1063","台灣科學園區","","40","0","汐止區","20151012003924","25.057900","121.634899","大同路一段237號前空地","Xizhi Dist.","Taiwan Science Park","No.237, Sec. 1, Datong Rd.","0","0","0"
"260","260","678","1","20141216111705","1","1064","中正國小","","32","0","新店區","20151012003915","24.971496","121.536296","三民路36號-42-1號前機車格","Xindian Dist.","Chung Cheng Elementary School","No. 36 to No.42-1, Sanmin Rd.","0","0","0"
"261","261","679","1","20141216111758","1","1065","開元市民活動中心","","42","0","三重區","20151012003920","25.066074","121.503557","開元街58號/長元街65巷16弄對面","Sanchong Dist.","Kaiyuan Civic Activity Center","No.58, Kaiyuan St./Aly. 16, Ln. 65, Changyuan St. (opposite)","0","0","0"
"262","262","680","1","20141216111856","1","1066","雍和科學園區","","44","0","汐止區","20151012003930","25.058078","121.626018","南陽街185號","Xizhi Dist.","Taipei Park","No.185, Nanyang St.","0","0","0"
"263","263","683","1","20141225182115","1","1067","二重國小","","46","0","三重區","20151012003925","25.065976","121.477656","頂崁街164號至188號(對面二重國小)","Sanchong Dist.","Er Chong Elementary School","No.164 to No.188, Dingkan St. (opposite)","0","0","0"
"264","264","684","1","20141225182228","1","1068","二重國中","","70","0","三重區","20151012003928","25.065957","121.480465","忠孝路三段75巷1號至忠孝路三段75巷11號(對面人行道)","Sanchong Dist.","Er Chung Junior High School","No.1, Ln. 75, Sec. 3, Zhongxiao Rd. to No.11, Ln. 75, Sec. 3, Zhongxiao Rd. (opposite)","0","0","0"
"265","265","685","1","20141225182410","1","1069","三重行政中心","","44","0","三重區","20151012003920","25.060566","121.488229","新北大道一段15巷至新北大道一段5巷2弄(區公所人行道)","Sanchong Dist.","Sanchong District office","Ln. 12, Zhongshan Rd.,/Aly. 2, Ln. 5, Sec. 1, New Taipei Blvd.","0","0","0"
"266","266","686","1","20141227132451","1","1070","新北市立圖書館三重分館","","50","0","三重區","20151012003936","25.066099","121.495529","自強路一段162號至自強路一段二弄4號(對面停車場)","Sanchong Dist.","New Taipei City Library Sanchong Branch","No.162, Sec. 1, Ziqiang Rd. to No.4, Aly. 2, Sec. 1, Ziqiang Rd. (opposite)","0","0","0"
"267","267","687","1","20000101000000","1","1071","三張公園","","40","0","三重區","20151012003918","25.070507","121.490935","大智街127號至大智路137號(對面三張公園)","Sanchong Dist.","Sanzhang Park","No.127, Dazhi St. to No.137, Dazhi St. (opposite)","0","0","0"
"268","268","692","1","20150114114343","1","1072","捷運丹鳳站(1號出口)","","46","0","新莊區","20151012003934","25.029032","121.422799","中正路/民安路","Xinzhuang Dist.","MRT Danfeng Sta. (Exit 1)","Zhongzheng Rd./Min’an Rd","0","0","0"
"269","269","693","1","20150114115044","1","1073","永福橋","","50","0","永和區","20151012003935","25.010032","121.524184","豫溪街217巷27號對面人行道","Yonghe Dist.","Yongfu Bridge","No.27, Ln. 217, Yuxi St. (opposite)","0","0","0"
"270","270","694","1","20150114123708","1","1074","中港國小","","50","0","新莊區","20151012003922","25.046418","121.447639","中和街62號對面","Xinzhuang Dist.","Zhonggang Elementary School","No.62, Zhonghe St. (opposite)","0","0","0"
"271","271","698","1","20150123135305","1","1075","六合公園","","40","0","三重區","20151012003922","25.069499","121.487588","自強路二段74巷27號對面","Sanchong Dist.","Liuhe Park","No.27, Ln. 74, Sec. 2, Ziqiang Rd. (opposite)","0","0","0"
"272","272","699","1","20150126112425","1","1076","正義公園","","52","0","三重區","20151012003928","25.068551","121.497818","文化北路101號至119號對面","Sanchong Dist.","Zhengyi Park","No.101 to No. 119, Wenhua N. Rd. (opposite)","0","0","0"
"273","273","700","1","20150128101224","1","1077","捷運徐匯中學站(1號出口)","","56","0","蘆洲區","20151012003931","25.080468","121.479852","中山一路3號(捷運徐匯中學站1號出口旁)","Luzhou Dist.","MRT St.Ignatius High School Sta. (Exit 1)","No.3, Zhongshan 1st Rd.","0","0","0"
"274","274","701","1","20150128101530","1","1078","黃城公園","","38","0","新莊區","20151012003938","25.052382","121.448239","新莊區中信街74號旁","Xinzhuang Dist.","Huangcheng Park","No.74, Zhongxin St.","0","0","0"
"275","275","702","1","20150128101742","1","1079","捷運菜寮站(3號出口)","","30","0","三重區","20151012003927","25.060471","121.492198","重新路三段67號旁","Sanchong Dist.","MRT Cailiao Sta. (Exit 3)","No.67, Sec. 3, Chongxin Rd.","0","0","0"
"276","276","703","1","20150128101900","1","1080","捷運三和國中站(1號出口)","","48","0","三重區","20151012003929","25.075881","121.487795","三和路四段95號至97號對面(捷運三和國中站1號出口)","Sanchong Dist.","MRT Sanhe Junior High School Sta.","No.95 to N0. 97, Sec. 4, Sanhe Rd. (opposite)","0","0","0"
"277","277","704","1","20150128102152","1","1081","中和國民運動中心","","50","0","中和區","20151012003924","24.993477","121.487692","和城路一段/中正二橋","Zhonghe Dist.","Zhonghe Civil Sports Center","Sec. 1, Hecheng Rd./  Zhongzheng Second Bridge ","0","0","0"
"278","278","706","1","20150209163148","1","1082","四維公園","","40","0","新莊區","20151012003927","25.021308","121.422185","四維路181號對面(四維活動中心出口前)","Xinzhuang Dist.","Siwei Park","No.181, Siwei Rd. (opposite)","0","0","0"
"279","279","707","1","20150209163507","1","1083","蘆洲國民運動中心","","42","0","蘆洲區","20151012003926","25.091945","121.461613","長興路237巷/長興路","Luzhou Dist.","Luzhou Civil Sports Center","Ln. 237, Changxing Rd./Changxing Rd.","0","0","0"
"280","280","708","1","20150209163839","1","1084","和平公園","","36","0","三重區","20151012003925","25.070884","121.485712","忠孝路二段/忠孝路二段32巷","Sanchong Dist.","Helping Park","Zhongxiao Rd./Ln. 32, Sec. 2, Zhongxiao Rd.","0","0","0"
"281","281","709","1","20150209163942","1","1085","三重綜合體育館","","52","0","三重區","20151012003927","25.061446","121.491926","新北大道一段1號前人行道","Sanchong Dist.","Sanchong Sports Center","No.1, Sec. 1, New Taipei Blvd.","0","0","0"
"282","282","710","1","20150209164042","1","1086","信義公園","","36","0","三重區","20151012003933","25.064804","121.498749","信義西街18號對面人行道","Sanchong Dist.","Xinyi Park","No.18, Xinyi W. St. (opposite)","0","0","0"
"283","283","712","1","20150309175045","1","1088","秀得里(成功路二段)","","28","0","永和區","20151012003939","25.000705","121.526729","成功路二段28號至34號","Yonghe Dist.","Xiu de Village (Chenggong Rd. Sec. 2)","No.28 to No.34, Sec. 2, Chenggong Rd.","0","0","0"
"284","284","713","1","20150309175327","1","1089","永平公園","","44","0","蘆洲區","20151012003939","25.089987","121.459424","永樂街38巷42弄公園人行道(永平市場南側)","Luzhou Dist.","Yongping Park","Aly. 42, Ln. 38, Yongle St.","0","0","0"
"285","285","714","1","20150309175551","1","1090","永康公園","","30","0","蘆洲區","20151012003924","25.084764","121.458733","長安街220巷6號對面人行道","Luzhou Dist.","Yongkang Park","No.6, Ln. 220, Chang’an St. (opposite)","0","0","0"
"286","286","715","1","20150309175712","1","1091","頭前運動公園","","50","0","新莊區","20151012003919","25.052180","121.462124","頭成街165號對面人行道","Xinzhuang Dist.","Touqian Sports Park","No.165, Toucheng St. (opposite)","0","0","0"
"287","287","716","1","20150309175834","1","1092","頭前國中","","42","0","新莊區","20151012003941","25.054464","121.459318","中原路3至9號對面人行道","Xinzhuang Dist.","Touqian Junior High School","No.3 to No.9 , Zhongyuan Rd. (opposite)","0","0","0"
"288","288","717","1","20150316163744","1","1093","建國民權路口","","46","0","新店區","20151012003942","24.983184","121.537462","建國路259號前人行道","新店區","Jianguo Minquan Intersection","No.259, Jianguo Rd.","0","0","0"
"289","289","718","1","20150316164117","1","1094","聯邦公園","","48","0","三重區","20151012003840","25.064447","121.483710","三民街/中華路","Sanchong Dist.","Lian Bang Park","Sanmin St./Zhonghua Rd.","0","0","0"
"290","290","719","1","20150316164358","1","1095","捷運蘆洲站","","52","0","蘆洲區","20151012003924","25.091637","121.464031","三民路/中正路口","Luzhou Dist.","MRT Luzhou Sta.","Sanmin Rd./Zhongzheng Rd.","0","0","0"
"291","291","722","1","20150323161457","1","1096","集成成功路口","","32","0","三重區","20151012003939","25.051542","121.488208","集成路2號至8號前人行道","Sanchong Dist.","Ji Cheng Cheng Gong Intersection","No.2 to No.8, Jicheng Rd.","0","0","0"
"292","292","723","1","20150323161853","1","1097","板橋國民運動中心","","44","0","板橋區","20151012003933","25.022235","121.458152","英士路/智樂路","Banqiao Dist.","Banqiao Civil Sports Center","Yingshi Rd./Jhihle Rd.","0","0","0"
"293","293","724","1","20150323162327","1","1098","永安公園","","38","0","板橋區","20151012003941","25.024786","121.477397","雙十路一段25號前人行道","Banqiao Dist.","Yongan Park","No.25, Sec. 1, Shuangshi Rd.","0","0","0"
"294","294","725","1","20150323162542","1","1099","捷運江子翠站(3號出口)","","44","0","板橋區","20151012003935","25.029729","121.472359","文化路二段/雙十路二段","Banqiao Dist.","MRT Jiangzicui Sta.(Exit 3)","Sec. 2, Wenhua Rd./Sec. 2, Shuangshi Rd.","0","0","0"
"295","295","726","1","20150323163041","1","1100","音樂公園","","48","0","板橋區","20151012003925","25.028631","121.480460","大同街97號對面公園人行道","Banqiao Dist.","Yinyue Park","No.97, Datong St.","0","0","0"
"296","296","727","1","20150323164300","1","1101","捷運七張站(1號出口)","","42","0","新店區","20151012003922","24.974996","121.542767","北新路二段/北新路二段121巷","Xindian Dist.","MRT Qizhang Sta. (Exit 1)","Sec. 2, Beixin Rd./Ln. 121, Sec. 2, Beixin Rd.","0","0","0"
"297","297","728","1","20150323164451","1","1102","北新國小","","44","0","新店區","20151012003932","24.974233","121.544428","寶橋路8號前人行道","Xindian Dist.","BeiXin Elementary School","No.8, Baoqiao Rd.","0","0","0"
"298","298","729","1","20150401094903","1","1103","捷運新埔站(2號出口)","","22","0","板橋區","20151012003939","25.022095","121.467598","文化路一段318號旁廣場","Banqiao Dist.","MRT Xinpu Sta.(Exit.2)","No.318, Sec. 1, Wenhua Rd.","0","0","0"
"299","299","730","1","20150401095109","1","1104","聯合醫院板橋院區","","34","0","板橋區","20151012003941","25.023832","121.457773","龍泉街131號旁人行道(立體停車場前)","Banqiao Dist.","New Taipei City Hospital Banqiao Branch","No.131, Longquan St.","0","0","0"
"300","300","731","1","20150401095902","1","1105","捷運板橋站(3號出口)","","68","0","板橋區","20151012003938","25.014797","121.462051","文化路一段117號對面人行道","Banqiao Dist.","MRT Banqiao Sta.(Exit.3)","No.117, Sec. 1, Wenhua Rd. (opposite)","0","0","0"
"301","301","732","1","20150401100026","1","1106","民生公園","","42","0","板橋區","20151012003933","25.013087","121.475894","民生路一段/民生路一段30巷","Banqiao Dist.","Minsheng Park","Sec. 1, Minsheng Rd./Ln. 30, Sec. 1, Minsheng Rd.","0","0","0"
